feature_id,feature_name,matched,old_lat,old_lon,new_lat,new_lon,note
node/1356937858,Health Shop Mini Mart,none,,,,,
node/1508412431,SG-SSB,1,5.6478457,-0.1789641,5.6478457,-0.1789641,
node/1508412434,Total,2,5.647492,-0.178974,5.647492,-0.178974,
node/1775844711,Engen,none,,,,,
node/1775844715,Legon Police Station,3,5.6506714,-0.179585,5.6506714,-0.179585,
node/1775844718,Trinity Babtist Church,none,,,,,
node/1801462419,,no_name,,,,,
node/1986177615,Institute For Environment & Sanitation Studies,4,5.6535146,-0.1819874,5.6535146,-0.1819874,
node/2068210669,East Legon Veteinary Centre,none,,,,,
node/2068210674,Ecobank,6,5.6425461,-0.1848924,5.6412311,-0.1750258,multiple_candidates_chosen
node/2248903599,Tayiba Restaurant,none,,,,,
node/2714795626,,no_name,,,,,
node/2940229221,Nubuke Foundation,none,,,,,
node/2940229222,Royal Emperor,none,,,,,
node/3103575771,UBA,none,,,,,
node/3149970146,Access Bank,42,5.6471783,-0.1875033,5.6600709,-0.1652768,multiple_candidates_chosen
node/3149970147,Allied,none,,,,,
node/3425613994,Ecobank,6,5.6412311,-0.1750258,5.6425461,-0.1848924,multiple_candidates_chosen
node/3425613995,Republic Bank,7,5.6432313,-0.1849777,5.6432313,-0.1849777,multiple_candidates_chosen
node/3462084089,KFC,none,,,,,
node/3462088441,Goil,none,,,,,
node/3802485229,Radford University College,none,,,,,
node/3802490981,Mc Joy Restaurant,none,,,,,
node/3802490982,Bank of Africa,none,,,,,
node/3802491200,CalBank,8,5.6425946,-0.1857784,5.6383953,-0.1707045,multiple_candidates_chosen
node/3803696727,Benab Oil,none,,,,,
node/3803696733,,no_name,,,,,
node/3838547757,Total Atomic Junction,none,,,,,
node/3971490558,CalBank,13,5.6507859,-0.1890544,5.6425946,-0.1857784,multiple_candidates_chosen
node/4131175826,,no_name,,,,,
node/4211404350,LA-Bawaleshie JHS & Primary School,none,,,,,
node/4246099076,Bush Canteen,10,5.6480697,-0.1809222,5.6480697,-0.1809222,
node/4268439767,University Fire Station Legon,11,5.6484568,-0.1812207,5.6484568,-0.1812207,
node/4370298139,Fillie B's,none,,,,,
node/4423928092,Legon Taxi Rank,none,,,,,
node/4451500937,Republic Bank,12,5.6493371,-0.1870528,5.6493371,-0.1870528,multiple_candidates_chosen
node/4492831390,,no_name,,,,,
node/4518650090,,no_name,,,,,
node/4522495792,Access Bank,15,5.6429499,-0.1858097,5.6429499,-0.1858097,multiple_candidates_chosen
node/4522495793,Consolidated Bank Ghana,16,5.6430552,-0.1856608,5.6430552,-0.1856608,multiple_candidates_chosen
node/4554919900,Emporium Pharmacy,none,,,,,
node/4600171449,Koko Joint,17,5.6512819,-0.1796424,5.6512819,-0.1796424,
node/4637583291,West Africa Centre for Crop Improvement,18,5.6491112,-0.1841306,5.6491112,-0.1841306,
node/4741326737,Bevy Bi-Lingual School,none,,,,,
node/4741326738,Buzzy Kids Montessori School,none,,,,,
node/4741326739,Trinity United Church Legon,none,,,,,
node/4752766527,UMB,19,5.6425235,-0.1853858,5.6425235,-0.1853858,
node/4790445228,Diddies Pub,none,,,,,
node/4841525285,Prudential Bank,20,5.6429477,-0.1859194,5.6429477,-0.1859194,multiple_candidates_chosen
node/4841525286,Stanbic Bank,21,5.6429557,-0.1855191,5.6429557,-0.1855191,
node/4841525287,Republic Bank,22,5.6429518,-0.1857129,5.6429518,-0.1857129,multiple_candidates_chosen
node/4849476720,,no_name,,,,,
node/4936066521,First Love Centre - The Mega Church,none,,,,,
node/4943837822,Ernest Chemist,24,5.6531812,-0.1791792,5.6531812,-0.1791792,
node/4972567405,Standard Chartered,25,5.6508919,-0.1864861,5.6508919,-0.1864861,
node/4972575279,Ecobank,26,5.6519994,-0.188485,5.6519994,-0.188485,multiple_candidates_chosen
node/4972695857,KFC,none,,,,,
node/4972695859,Shell,none,,,,,
node/4988373760,Ideal College,none,,,,,
node/4988381303,umb,19,5.6425235,-0.1853858,5.6595227,-0.1654528,
node/4988382796,Diana Spot,none,,,,,
node/5108895935,Ebenezer Nursery,none,,,,,
node/5139474493,De'lish,none,,,,,
node/5144389318,Absa,27,5.6508864,-0.1863873,5.6508864,-0.1863873,
node/5209797480,Contact,none,,,,,
node/5209798229,ECP Pharmacy Wholesale,none,,,,,
node/5209798230,Kids at Heart International School,none,,,,,
node/5210899221,Radiance Pharmacy,none,,,,,
node/5235959916,,no_name,,,,,
node/5235962341,Standard Chartered,25,5.6508919,-0.1864861,5.6352667,-0.1722766,
node/5235962342,Eckankar,none,,,,,
node/5235962345,Solcal,none,,,,,
node/5235962350,ROD Forex Bureau,none,,,,,
node/5235962351,Obaapa Special Food,none,,,,,
node/5235962352,,no_name,,,,,
node/5235962353,Institute of Professional Education,none,,,,,
node/5235962944,Heritage Bank,none,,,,,
node/5235962945,SGL Royal Kapita,none,,,,,
node/5235962946,,no_name,,,,,
node/5235962983,Christ the Good Shepherd Church,none,,,,,
node/5235963357,Dellino Forex Bureau,none,,,,,
node/5235963359,Corner Bar,none,,,,,
node/5235963361,GN Bank,none,,,,,
node/5235963364,FT Tawakalatu Allah Lah,none,,,,,
node/5235963365,Barita's,none,,,,,
node/5235963521,Rhamshiv Pharmacy,none,,,,,
node/5263688621,Yellow Pepper,none,,,,,
node/5298527043,Association of African Universities,none,,,,,
node/5300408284,Solutions Pharmaceuticals Limited,none,,,,,
node/5300409375,The Cuppycake House,none,,,,,
node/5300409376,Pillpoint Pharmacy (Retail),none,,,,,
node/5300409858,Chambers Forex Bureau,none,,,,,
node/5303626454,Chartered Institute of Bankers (Ghana),none,,,,,
node/5464042122,,no_name,,,,,
node/5464042123,Ecobank,72,5.6565539,-0.1815048,5.6595372,-0.1676129,multiple_candidates_chosen
node/5464042126,Stanbic,21,5.6429557,-0.1855191,5.6600823,-0.1774304,fuzzy_match
node/5498276412,Legon Hall Barbeque Joint,28,5.6487354,-0.1895287,5.6487354,-0.1895287,
node/5713216145,Oando,none,,,,,
node/5713588948,Taste of Africa,none,,,,,
node/5717931867,GCB Bank,29,5.6519986,-0.1795931,5.6519986,-0.1795931,multiple_candidates_chosen
node/5724150672,,no_name,,,,,
node/5724150675,Ecobank,26,5.6519994,-0.188485,5.6678814,-0.1881261,multiple_candidates_chosen
node/5724150676,Standard Chartered ATM,88,5.6508426,-0.1864967,5.6678701,-0.1881448,
node/5724150677,First National Bank,none,,,,,
node/5727975623,,no_name,,,,,
node/5734177115,Volta Café,31,5.6516613,-0.1894537,5.6516613,-0.1894537,
node/5744469515,Zenith,32,5.6516214,-0.1891882,5.6516214,-0.1891882,
node/5749720245,Pill Point,none,,,,,
node/5751223231,Consolidated Bank Ghana,16,5.6430552,-0.1856608,5.667507,-0.1787102,multiple_candidates_chosen
node/5751454644,,no_name,,,,,
node/5751454651,,no_name,,,,,
node/5751454652,,no_name,,,,,
