id,lat,lon
793,5.6506658,-0.1891816
794,5.6506352,-0.1891815
795,5.6506061,-0.1891717
796,5.6505687,-0.1891370
797,5.6505597,-0.1891185
798,5.6505543,-0.1890764
799,5.6505587,-0.1890549
800,5.6505822,-0.1890163
801,5.6506006,-0.1890017
802,5.6506219,-0.1889920
803,5.6506449,-0.1889877
804,5.6506683,-0.1889891
805,5.6506906,-0.1889960
806,5.6507107,-0.1890081
807,5.6507375,-0.1890405
808,5.6505727,-0.1856508
809,5.6507255,-0.1856525
810,5.6507783,-0.1802709
811,5.6507969,-0.1805495
812,5.6507880,-0.1809056
813,5.6507819,-0.1811396
814,5.6426392,-0.1844119
815,5.6420658,-0.1842219
816,5.6414781,-0.1840216
817,5.6411106,-0.1838956
818,5.6407672,-0.1837779
819,5.6505492,-0.1823917
820,5.6505431,-0.1821503
821,5.6507134,-0.1816370
822,5.6507114,-0.1824132
823,5.6442445,-0.1850926
824,5.6441458,-0.1851516
825,5.6507167,-0.1824931
826,5.6506803,-0.1825412
827,5.6506490,-0.1825560
828,5.6506146,-0.1825592
829,5.6505812,-0.1825504
830,5.6505380,-0.1825121
831,5.6505280,-0.1824905
832,5.6505234,-0.1824672
833,5.6505249,-0.1824400
834,5.6505337,-0.1824141
835,5.6505741,-0.1823718
836,5.6506040,-0.1823608
837,5.6506359,-0.1823599
838,5.6506664,-0.1823691
839,5.6506924,-0.1823875
840,5.6507206,-0.1824394
841,5.6481624,-0.1856813
842,5.6481411,-0.1841978
843,5.6481419,-0.1841040
844,5.6481432,-0.1839622
845,5.6481424,-0.1836281
846,5.6481611,-0.1833960
847,5.6482238,-0.1831761
848,5.6483720,-0.1829374
849,5.6485294,-0.1827885
850,5.6486576,-0.1826946
851,5.6488204,-0.1825954
852,5.6490192,-0.1825136
853,5.6492168,-0.1824895
854,5.6502084,-0.1824756
855,5.6435489,-0.1893150
856,5.6445999,-0.1930537
857,5.6445409,-0.1930576
858,5.6445030,-0.1930641
859,5.6444669,-0.1930708
860,5.6444429,-0.1930781
861,5.6444115,-0.1930996
862,5.6443782,-0.1931311
863,5.6443655,-0.1931720
864,5.6443628,-0.1932069
865,5.6447279,-0.1938881
866,5.6447952,-0.1938365
867,5.6448578,-0.1937765
868,5.6449032,-0.1936746
869,5.6497428,-0.1908478
870,5.6500486,-0.1911615
871,5.6501881,-0.1912957
872,5.6503082,-0.1913587
873,5.6504019,-0.1913904
874,5.6508915,-0.1913694
875,5.6510156,-0.1913352
876,5.6511076,-0.1912745
877,5.6513307,-0.1910819
878,5.6515294,-0.1908953
879,5.6381235,-0.1927656
880,5.6380501,-0.1926483
881,5.6381689,-0.1942972
882,5.6380875,-0.1943120
883,5.6375156,-0.1944689
884,5.6388335,-0.1965737
885,5.6392072,-0.1966797
886,5.6391218,-0.1965845
887,5.6389069,-0.1957288
888,5.6381502,-0.1962552
889,5.6382350,-0.1962338
890,5.6381569,-0.1948893
891,5.6400064,-0.1832350
892,5.6400667,-0.1832551
893,5.6401963,-0.1833500
894,5.6402608,-0.1835534
895,5.6402247,-0.1836681
896,5.6495851,-0.1950637
897,5.6495704,-0.1949389
898,5.6496171,-0.1948330
899,5.6498053,-0.1946318
900,5.6499481,-0.1943864
901,5.6499775,-0.1942576
902,5.6477835,-0.1857752
903,5.6477821,-0.1853688
904,5.6486576,-0.1865148
905,5.6486569,-0.1864289
906,5.6469372,-0.1837865
907,5.6469079,-0.1836951
908,5.6469052,-0.1836348
909,5.6468839,-0.1835838
910,5.6468452,-0.1835556
911,5.6468921,-0.1838619
912,5.6468794,-0.1838504
913,5.6468722,-0.1838349
914,5.6468713,-0.1838177
915,5.6468771,-0.1838016
916,5.6468886,-0.1837889
917,5.6469041,-0.1837815
918,5.6469212,-0.1837807
919,5.6469499,-0.1837981
920,5.6469571,-0.1838136
921,5.6469580,-0.1838308
922,5.6469522,-0.1838469
923,5.6469252,-0.1838669
924,5.6469081,-0.1838678
925,5.6473722,-0.1832817
926,5.6474318,-0.1831566
927,5.6474304,-0.1831332
928,5.6474224,-0.1831064
929,5.6474057,-0.1830762
930,5.6487777,-0.1810800
931,5.6487936,-0.1813000
932,5.6429575,-0.1871529
933,5.6429148,-0.1867180
934,5.6430070,-0.1872908
935,5.6430429,-0.1873979
936,5.6431123,-0.1880014
937,5.6429832,-0.1871530
938,5.6430074,-0.1871619
939,5.6430270,-0.1871785
940,5.6430398,-0.1872010
941,5.6430442,-0.1872264
942,5.6430397,-0.1872519
943,5.6430268,-0.1872742
944,5.6429828,-0.1872996
945,5.6429571,-0.1872995
946,5.6429330,-0.1872906
947,5.6429133,-0.1872739
948,5.6429005,-0.1872515
949,5.6428961,-0.1872260
950,5.6429006,-0.1872006
951,5.6429135,-0.1871782
952,5.6429333,-0.1871617
953,5.6511359,-0.1864068
954,5.6511205,-0.1864243
955,5.6511025,-0.1864283
956,5.6509778,-0.1864357
957,5.6438597,-0.1921387
958,5.6441787,-0.1918571
959,5.6441800,-0.1917659
960,5.6441440,-0.1915580
961,5.6441706,-0.1914789
962,5.6442974,-0.1913260
963,5.6444463,-0.1910816
964,5.6445544,-0.1911516
965,5.6446516,-0.1910698
966,5.6447858,-0.1909566
967,5.6449060,-0.1908553
968,5.6477460,-0.1898032
969,5.6477060,-0.1897851
970,5.6476499,-0.1897676
971,5.6473544,-0.1896852
972,5.6472662,-0.1896549
973,5.6471942,-0.1896188
974,5.6419137,-0.1857228
975,5.6419018,-0.1858234
976,5.6419605,-0.1859093
977,5.6420873,-0.1860528
978,5.6421541,-0.1861963
979,5.6420807,-0.1862861
980,5.6419992,-0.1863438
981,5.6418071,-0.1864068
982,5.6416135,-0.1864779
983,5.6414240,-0.1865718
984,5.6411611,-0.1866777
985,5.6409716,-0.1867582
986,5.6408381,-0.1867864
987,5.6405218,-0.1867609
988,5.6401054,-0.1867005
989,5.6395556,-0.1866066
990,5.6393874,-0.1865691
991,5.6390110,-0.1864886
992,5.6386846,-0.1863459
993,5.6385468,-0.1863276
994,5.6383437,-0.1862982
995,5.6381465,-0.1862399
996,5.6379287,-0.1861100
997,5.6497593,-0.1833156
998,5.6497653,-0.1833129
999,5.6497746,-0.1833075
1000,5.6497766,-0.1831721
1001,5.6497699,-0.1831640
1002,5.6497613,-0.1831607
1003,5.6492630,-0.1839016
1004,5.6492955,-0.1840881
1005,5.6492781,-0.1840827
1006,5.6492661,-0.1840706
1007,5.6492502,-0.1834896
1008,5.6488651,-0.1833920
1009,5.6488738,-0.1833853
1010,5.6490666,-0.1833860
1011,5.6490740,-0.1833873
1012,5.6490793,-0.1833947
1013,5.6490786,-0.1834922
1014,5.6488711,-0.1834953
1015,5.6488631,-0.1834892
1016,5.6488611,-0.1834765
1017,5.6488624,-0.1834007
1018,5.6473657,-0.1857831
1019,5.6473597,-0.1853514
1020,5.6473650,-0.1853433
1021,5.6473737,-0.1853339
1022,5.6475919,-0.1853346
1023,5.6476036,-0.1853413
1024,5.6476072,-0.1853497
1025,5.6476085,-0.1857785
1026,5.6467518,-0.1886491
1027,5.6467611,-0.1882146
1028,5.6467531,-0.1881932
1029,5.6467424,-0.1881811
1030,5.6471274,-0.1875147
1031,5.6470988,-0.1875011
1032,5.6470067,-0.1874314
1033,5.6469907,-0.1874220
1034,5.6469744,-0.1874203
1035,5.6475912,-0.1815400
1036,5.6477033,-0.1815386
1037,5.6477103,-0.1815327
1038,5.6477127,-0.1815252
1039,5.6476953,-0.1813933
1040,5.6468532,-0.1867439
1041,5.6468518,-0.1866319
1042,5.6470266,-0.1866370
1043,5.6468798,-0.1866327
1044,5.6470254,-0.1867387
1045,5.6470202,-0.1867429
1046,5.6470140,-0.1867468
1047,5.6431096,-0.1881623
1048,5.6430823,-0.1881570
1049,5.6430585,-0.1881426
1050,5.6430409,-0.1881209
1051,5.6430319,-0.1880945
1052,5.6430323,-0.1880665
1053,5.6430423,-0.1880404
1054,5.6430605,-0.1880193
1055,5.6430848,-0.1880057
1056,5.6431396,-0.1880067
1057,5.6431635,-0.1880210
1058,5.6431810,-0.1880428
1059,5.6431901,-0.1880692
1060,5.6431896,-0.1880971
1061,5.6431797,-0.1881232
1062,5.6431614,-0.1881444
1063,5.6431371,-0.1881579
1064,5.6440380,-0.1846153
1065,5.6440240,-0.1842999
1066,5.6439918,-0.1835758
1067,5.6415157,-0.1838955
1068,5.6415495,-0.1837823
1069,5.6416082,-0.1835221
1070,5.6416589,-0.1832271
1071,5.6416990,-0.1829883
1072,5.6417203,-0.1828274
1073,5.6417390,-0.1825270
1074,5.6417070,-0.1821381
1075,5.6417363,-0.1820308
1076,5.6417577,-0.1819181
1077,5.6417790,-0.1814139
1078,5.6417737,-0.1812530
1079,5.6418591,-0.1808962
1080,5.6418769,-0.1805953
1081,5.6479048,-0.1813911
1082,5.6477220,-0.1818189
1083,5.6477170,-0.1818105
1084,5.6476806,-0.1817894
1085,5.6476673,-0.1817733
1086,5.6476620,-0.1817438
1087,5.6476487,-0.1817317
1088,5.6475886,-0.1817277
1089,5.6475785,-0.1817210
1090,5.6475725,-0.1817123
1091,5.6475719,-0.1815594
1092,5.6475792,-0.1815453
1093,5.6478577,-0.1819271
1094,5.6479315,-0.1818646
1095,5.6479075,-0.1816030
1096,5.6483186,-0.1813884
1097,5.6473339,-0.1833351
1098,5.6473232,-0.1833220
1099,5.6473205,-0.1833052
1100,5.6473265,-0.1832892
1101,5.6473396,-0.1832784
1102,5.6473563,-0.1832757
1103,5.6473829,-0.1832949
1104,5.6473856,-0.1833117
1105,5.6473796,-0.1833276
1106,5.6473665,-0.1833384
1107,5.6473498,-0.1833412
1108,5.6502050,-0.1904969
1109,5.6504217,-0.1904113
1110,5.6507537,-0.1903124
1111,5.6509019,-0.1903523
1112,5.6512236,-0.1905982
1113,5.6456114,-0.1990492
1114,5.6455616,-0.1989807
1115,5.6455226,-0.1988992
1116,5.6454772,-0.1987141
1117,5.6454332,-0.1984808
1118,5.6453980,-0.1982368
1119,5.6453623,-0.1979894
1120,5.6452834,-0.1975166
1121,5.6452610,-0.1973824
1122,5.6451672,-0.1967372
1123,5.6451516,-0.1966301
1124,5.6450624,-0.1960294
1125,5.6450558,-0.1959867
1126,5.6450355,-0.1958553
1127,5.6449377,-0.1952234
1128,5.6449327,-0.1951911
1129,5.6448438,-0.1946255
1130,5.6447026,-0.1937230
1131,5.6445876,-0.1929635
1132,5.6445583,-0.1927472
1133,5.6445550,-0.1925994
1134,5.6445597,-0.1925094
1135,5.6445864,-0.1924210
1136,5.6446325,-0.1923337
1137,5.6446935,-0.1922574
1138,5.6447754,-0.1921895
1139,5.6448137,-0.1921629
1140,5.6448728,-0.1921218
1141,5.6432475,-0.1902992
1142,5.6434099,-0.1903966
1143,5.6434861,-0.1904543
1144,5.6436165,-0.1905442
1145,5.6446818,-0.1912502
1146,5.6447866,-0.1913394
1147,5.6448626,-0.1914259
1148,5.6449334,-0.1915238
1149,5.6450178,-0.1916614
1150,5.6450882,-0.1918209
1151,5.6507693,-0.1849624
1152,5.6516229,-0.1849798
1153,5.6520334,-0.1849774
1154,5.6524999,-0.1849799
1155,5.6532650,-0.1849700
1156,5.6377636,-0.1837468
1157,5.6434807,-0.1859374
1158,5.6432418,-0.1859562
1159,5.6431397,-0.1859709
1160,5.6431110,-0.1859750
1161,5.6429574,-0.1860085
1162,5.6425190,-0.1860203
1163,5.6424797,-0.1860198
1164,5.6424450,-0.1860139
1165,5.6424076,-0.1859978
1166,5.6422746,-0.1859318
1167,5.6410195,-0.1852048
1168,5.6407242,-0.1850338
1169,5.6403352,-0.1848996
1170,5.6401949,-0.1848512
1171,5.6395455,-0.1846647
1172,5.6371399,-0.1837447
1173,5.6466810,-0.1924726
1174,5.6466653,-0.1921966
1175,5.6466673,-0.1919592
1176,5.6411091,-0.1982555
1177,5.6411237,-0.1982743
1178,5.6411491,-0.1982783
1179,5.6411918,-0.1982796
1180,5.6433071,-0.1910349
1181,5.6431908,-0.1912283
1182,5.6428810,-0.1918448
1183,5.6428000,-0.1920059
1184,5.6427037,-0.1921537
1185,5.6427413,-0.1923104
1186,5.6428734,-0.1924418
1187,5.6429735,-0.1925732
1188,5.6430402,-0.1926322
1189,5.6431243,-0.1926966
1190,5.6427626,-0.1907828
1191,5.6428214,-0.1909277
1192,5.6428627,-0.1910095
1193,5.6429335,-0.1910806
1194,5.6430576,-0.1911503
1195,5.6462066,-0.1969881
1196,5.6462740,-0.1969908
1197,5.6463641,-0.1969808
1198,5.6486762,-0.1833974
1199,5.6487166,-0.1832391
1200,5.6487124,-0.1832078
1201,5.6486976,-0.1831761
1202,5.6485268,-0.1830541
1203,5.6431474,-0.1861041
1204,5.6429715,-0.1863113
1205,5.6399640,-0.1855016
1206,5.6478721,-0.1841832
1207,5.6473887,-0.1841608
1208,5.6463212,-0.1977693
1209,5.6462606,-0.1976724
1210,5.6500669,-0.1892191
1211,5.6500082,-0.1892835
1212,5.6499388,-0.1893318
1213,5.6498747,-0.1893532
1214,5.6397191,-0.1905563
1215,5.6396662,-0.1904537
1216,5.6396134,-0.1903864
1217,5.6389653,-0.1920711
1218,5.6389372,-0.1918941
1219,5.6389653,-0.1918552
1220,5.6390393,-0.1918481
1221,5.6380989,-0.1898591
1222,5.6379932,-0.1899759
1223,5.6378876,-0.1900927
1224,5.6378629,-0.1901352
1225,5.6465585,-0.1969095
1226,5.6465888,-0.1968993
1227,5.6466232,-0.1968973
1228,5.6466677,-0.1969074
1229,5.6466879,-0.1969237
1230,5.6467122,-0.1969603
1231,5.6467264,-0.1969826
1232,5.6464310,-0.1961167
1233,5.6464634,-0.1961167
1234,5.6465079,-0.1961330
1235,5.6465524,-0.1961594
1236,5.6465787,-0.1962061
1237,5.6465929,-0.1962387
1238,5.6463218,-0.1953869
1239,5.6463481,-0.1953971
1240,5.6464027,-0.1954093
1241,5.6464290,-0.1954378
1242,5.6464573,-0.1954744
1243,5.6464816,-0.1955130
1244,5.6478793,-0.1939391
1245,5.6477659,-0.1938683
1246,5.6477076,-0.1938313
1247,5.6477413,-0.1937327
1248,5.6477597,-0.1936988
1249,5.6485275,-0.1948294
1250,5.6485765,-0.1949311
1251,5.6485765,-0.1949835
1252,5.6485551,-0.1950451
1253,5.6482883,-0.1948541
1254,5.6482239,-0.1948110
1255,5.6482515,-0.1946877
1256,5.6480798,-0.1928422
1257,5.6481841,-0.1928730
1258,5.6482546,-0.1929130
1259,5.6483221,-0.1929562
1260,5.6484048,-0.1928791
1261,5.6453664,-0.1923873
1262,5.6454368,-0.1923484
1263,5.6455425,-0.1922776
1264,5.6455883,-0.1922068
1265,5.6447747,-0.1921007
1266,5.6447254,-0.1920546
1267,5.6446690,-0.1920546
1268,5.6445915,-0.1920971
1269,5.6450987,-0.1916193
1270,5.6451410,-0.1915946
1271,5.6452044,-0.1915662
1272,5.6452678,-0.1915875
1273,5.6465639,-0.1920051
1274,5.6464758,-0.1919874
1275,5.6463596,-0.1911805
1276,5.6463032,-0.1911911
1277,5.6462328,-0.1912194
1278,5.6460250,-0.1905753
1279,5.6459651,-0.1906354
1280,5.6459616,-0.1907027
1281,5.6450562,-0.1864558
1282,5.6449561,-0.1864578
1283,5.6449294,-0.1864819
1284,5.6449180,-0.1865114
1285,5.6448993,-0.1866683
1286,5.6449011,-0.1870973
1287,5.6448984,-0.1871503
1288,5.6449320,-0.1872128
1289,5.6449732,-0.1872630
1290,5.6450014,-0.1872752
1291,5.6450286,-0.1872885
1292,5.6450960,-0.1873113
1293,5.6427586,-0.1917887
1294,5.6426252,-0.1917297
1295,5.6425504,-0.1916438
1296,5.6424917,-0.1915312
1297,5.6424276,-0.1913917
1298,5.6415094,-0.1898655
1299,5.6415922,-0.1897649
1300,5.6416816,-0.1897448
1301,5.6465222,-0.1906407
1302,5.6464581,-0.1905012
1303,5.6463407,-0.1905602
1304,5.6460738,-0.1938164
1305,5.6460418,-0.1937360
1306,5.6461058,-0.1936501
1307,5.6470454,-0.1925719
1308,5.6469600,-0.1926309
1309,5.6468105,-0.1927006
1310,5.6387762,-0.1888061
1311,5.6389683,-0.1889187
1312,5.6395342,-0.1889670
1313,5.6395929,-0.1890153
1314,5.6397424,-0.1889026
1315,5.6378366,-0.1888061
1316,5.6379807,-0.1889509
1317,5.6381088,-0.1889080
1318,5.6382370,-0.1889563
1319,5.6400761,-0.1945084
1320,5.6401188,-0.1944387
1321,5.6395111,-0.1940515
1322,5.6394097,-0.1940462
1323,5.6394044,-0.1941320
1324,5.6394150,-0.1942285
1325,5.6394791,-0.1942929
1326,5.6396126,-0.1943037
1327,5.6397780,-0.1943090
1328,5.6399008,-0.1943090
1329,5.6446618,-0.1959783
1330,5.6447045,-0.1960373
1331,5.6449714,-0.1959890
1332,5.6447579,-0.1967025
1333,5.6448113,-0.1967883
1334,5.6448860,-0.1967722
1335,5.6449874,-0.1967508
1336,5.6445710,-0.1952434
1337,5.6445870,-0.1952916
1338,5.6449340,-0.1974910
1339,5.6449500,-0.1975554
1340,5.6444215,-0.1938486
1341,5.6444803,-0.1937521
1342,5.6445710,-0.1937252
1343,5.6417790,-0.1894122
1344,5.6418751,-0.1893425
1345,5.6419338,-0.1894230
1346,5.6417203,-0.1909035
1347,5.6417897,-0.1908016
1348,5.6416135,-0.1905656
1349,5.6423235,-0.1897877
1350,5.6425958,-0.1962626
1351,5.6425371,-0.1963216
1352,5.6423502,-0.1964021
1353,5.6499197,-0.1968129
1354,5.6499010,-0.1969175
1355,5.6498343,-0.1970302
1356,5.6497008,-0.1971965
1357,5.6495140,-0.1975613
1358,5.6498289,-0.1969253
1359,5.6497428,-0.1969349
1360,5.6496955,-0.1968988
1361,5.6496835,-0.1968609
1362,5.6496581,-0.1967807
1363,5.6497195,-0.1966922
1364,5.6501209,-0.1965858
1365,5.6501266,-0.1963605
1366,5.6499349,-0.1953472
1367,5.6499759,-0.1953441
1368,5.6500352,-0.1914155
1369,5.6499945,-0.1914155
1370,5.6445666,-0.1842211
1371,5.6446166,-0.1842167
1372,5.6446753,-0.1842435
1373,5.6447233,-0.1842704
1374,5.6447527,-0.1843508
1375,5.6458604,-0.1840186
1376,5.6458038,-0.1839959
1377,5.6457509,-0.1839845
1378,5.6431110,-0.1853648
1379,5.6425245,-0.1853585
1380,5.6450208,-0.1943830
1381,5.6450375,-0.1944320
1382,5.6449494,-0.1945661
1383,5.6448993,-0.1911141
1384,5.6448599,-0.1911506
1385,5.6434153,-0.1884735
1386,5.6434406,-0.1881261
1387,5.6419552,-0.1903456
1388,5.6436868,-0.1854238
1389,5.6436594,-0.1853522
1390,5.6435694,-0.1851764
1391,5.6435981,-0.1850282
1392,5.6413199,-0.1856303
1393,5.6409154,-0.1854714
1394,5.6408407,-0.1856628
1395,5.6412445,-0.1858097
1396,5.6409654,-0.1853434
1397,5.6432631,-0.1852669
1398,5.6429975,-0.1851717
1399,5.6432431,-0.1853608
1400,5.6439478,-0.1871511
1401,5.6439482,-0.1870671
1402,5.6439491,-0.1868936
1403,5.6439478,-0.1865745
1404,5.6491540,-0.1920596
1405,5.6490446,-0.1920676
1406,5.6489592,-0.1920757
1407,5.6489352,-0.1920408
1408,5.6491834,-0.1924646
1409,5.6491300,-0.1924914
1410,5.6490980,-0.1925397
1411,5.6490713,-0.1925987
1412,5.6492848,-0.1931244
1413,5.6492368,-0.1931620
1414,5.6492154,-0.1932290
1415,5.6491914,-0.1933336
1416,5.6491514,-0.1934329
1417,5.6490900,-0.1935562
1418,5.6490366,-0.1935804
1419,5.6489645,-0.1935616
1420,5.6460684,-0.1931834
1421,5.6459750,-0.1932156
1422,5.6456013,-0.1934087
1423,5.6455266,-0.1934007
1424,5.6454385,-0.1933953
1425,5.6453851,-0.1934302
1426,5.6459270,-0.1942778
1427,5.6458389,-0.1943019
1428,5.6457722,-0.1943529
1429,5.6461432,-0.1949859
1430,5.6460791,-0.1950046
1431,5.6460151,-0.1950476
1432,5.6451235,-0.1958710
1433,5.6452143,-0.1958925
1434,5.6452303,-0.1959729
1435,5.6462233,-0.1946265
1436,5.6463033,-0.1945353
1437,5.6464261,-0.1929849
1438,5.6464902,-0.1930654
1439,5.6465645,-0.1931387
1440,5.6486485,-0.1946964
1441,5.6487496,-0.1947655
1442,5.6488305,-0.1948549
1443,5.6489600,-0.1948021
1444,5.6490045,-0.1947777
1445,5.6474105,-0.1930051
1446,5.6473336,-0.1930214
1447,5.6473255,-0.1930905
1448,5.6473255,-0.1931962
1449,5.6417383,-0.1848793
1450,5.6479182,-0.1822614
1451,5.6479902,-0.1822856
1452,5.6480756,-0.1822668
1453,5.6486495,-0.1818350
1454,5.6487269,-0.1817974
1455,5.6488796,-0.1817304
1456,5.6491300,-0.1816580
1457,5.6493042,-0.1816251
1458,5.6380418,-0.1839398
1459,5.6381969,-0.1840612
1460,5.6379560,-0.1857185
1461,5.6380445,-0.1856481
1462,5.6381071,-0.1855851
1463,5.6383965,-0.1850925
1464,5.6384238,-0.1850221
1465,5.6384352,-0.1849598
1466,5.6384358,-0.1848920
1467,5.6401041,-0.1854855
1468,5.6431724,-0.1841497
1469,5.6424223,-0.1840290
1470,5.6497826,-0.1849781
1471,5.6497669,-0.1925707
1472,5.6499047,-0.1925788
1473,5.6495437,-0.1931700
1474,5.6496372,-0.1930869
1475,5.6496905,-0.1930091
1476,5.6497439,-0.1928857
1477,5.6497599,-0.1927972
1478,5.6497733,-0.1926389
1479,5.6497599,-0.1924968
1480,5.6497466,-0.1922929
1481,5.6497599,-0.1922339
1482,5.6498187,-0.1921830
1483,5.6499174,-0.1921749
1484,5.6502431,-0.1921776
1485,5.6497986,-0.1815111
1486,5.6497793,-0.1815433
1487,5.6497626,-0.1815567
1488,5.6499741,-0.1815037
1489,5.6499801,-0.1810491
1490,5.6502070,-0.1822186
1491,5.6502230,-0.1821924
1492,5.6502497,-0.1821750
1493,5.6473150,-0.1819302
1494,5.6472796,-0.1819389
1495,5.6468258,-0.1819342
1496,5.6476993,-0.1812489
1497,5.6477087,-0.1812281
1498,5.6477300,-0.1812074
1499,5.6479262,-0.1811832
1500,5.6485922,-0.1811832
1501,5.6483920,-0.1811564
1502,5.6515509,-0.1888852
1503,5.6509250,-0.1889361
1504,5.6476886,-0.1890408
1505,5.6476726,-0.1890340
1506,5.6475819,-0.1890327
1507,5.6475699,-0.1890408
1508,5.6395402,-0.1811546
1509,5.6395309,-0.1811686
1510,5.6490780,-0.1852857
1511,5.6497459,-0.1852893
1512,5.6497659,-0.1852763
1513,5.6497758,-0.1852612
1514,5.6497826,-0.1852367
1515,5.6478128,-0.1886478
1516,5.6453317,-0.1901123
1517,5.6450223,-0.1858620
1518,5.6447024,-0.1858871
1519,5.6446031,-0.1859213
1520,5.6444462,-0.1859267
1521,5.6442220,-0.1859321
1522,5.6441600,-0.1859213
1523,5.6441386,-0.1859079
1524,5.6441126,-0.1858684
1525,5.6441052,-0.1858308
1526,5.6441386,-0.1855519
1527,5.6441653,-0.1854104
1528,5.6441920,-0.1853520
1529,5.6442601,-0.1853326
1530,5.6443682,-0.1853353
1531,5.6444336,-0.1853701
1532,5.6404536,-0.1823269
1533,5.6406231,-0.1818267
1534,5.6406540,-0.1807797
1535,5.6418882,-0.1976732
1536,5.6420223,-0.1981567
1537,5.6417066,-0.1878833
1538,5.6417183,-0.1875984
1539,5.6417337,-0.1875374
1540,5.6417697,-0.1875166
1541,5.6419292,-0.1875186
1542,5.6422733,-0.1875119
1543,5.6422642,-0.1879305
1544,5.6423595,-0.1879326
1545,5.6422655,-0.1878728
1546,5.6418651,-0.1878633
1547,5.6422745,-0.1874599
1548,5.6423698,-0.1874620
1549,5.6422786,-0.1872711
1550,5.6421981,-0.1894290
1551,5.6421767,-0.1892567
1552,5.6421374,-0.1891816
1553,5.6420780,-0.1891132
1554,5.6419659,-0.1890756
1555,5.6416456,-0.1890300
1556,5.6416316,-0.1890126
1557,5.6416376,-0.1889348
1558,5.6416963,-0.1881342
